   -1.570796    -2.094395    -1.570796    -6.998483     4.488795    -5.105088
   -1.570796    -2.094395    -1.047198   -12.130579     5.164449    -4.581489
   -1.570796    -2.094395    -0.523599   -16.912932     3.183533    -4.057891
   -1.570796    -2.094395     0.000000   -20.064113    -0.923166    -3.534292
   -1.570796    -2.094395     0.523599   -20.739766    -6.055262    -3.010693
   -1.570796    -2.094395     1.047198   -18.758851   -10.837614    -2.487094
   -1.570796    -1.570796    -1.570796   -13.805262    -1.085551    -4.581489
   -1.570796    -1.570796    -1.047198   -18.587614    -3.066467    -4.057891
   -1.570796    -1.570796    -0.523599   -21.738795    -7.173166    -3.534292
   -1.570796    -1.570796     0.000000   -22.414449   -12.305262    -3.010693
   -1.570796    -1.570796     0.523599   -20.433533   -17.087614    -2.487094
   -1.570796    -1.570796     1.047198   -16.326834   -20.238795    -1.963495
   -1.570796    -1.047198    -1.570796   -16.912932    -9.316467    -4.057891
   -1.570796    -1.047198    -1.047198   -20.064113   -13.423166    -3.534292
   -1.570796    -1.047198    -0.523599   -20.739766   -18.555262    -3.010693
   -1.570796    -1.047198     0.000000   -18.758851   -23.337614    -2.487094
   -1.570796    -1.047198     0.523599   -14.652152   -26.488795    -1.963495
   -1.570796    -1.047198     1.047198    -9.520056   -27.164449    -1.439897
   -1.570796    -0.523599    -1.570796   -15.488795   -17.998483    -3.534292
   -1.570796    -0.523599    -1.047198   -16.164449   -23.130579    -3.010693
   -1.570796    -0.523599    -0.523599   -14.183533   -27.912932    -2.487094
   -1.570796    -0.523599     0.000000   -10.076834   -31.064113    -1.963495
   -1.570796    -0.523599     0.523599    -4.944738   -31.739766    -1.439897
   -1.570796    -0.523599     1.047198    -0.162386   -29.758851    -0.916298
   -1.570796     0.000000    -1.570796    -9.914449   -24.805262    -3.010693
   -1.570796     0.000000    -1.047198    -7.933533   -29.587614    -2.487094
   -1.570796     0.000000    -0.523599    -3.826834   -32.738795    -1.963495
   -1.570796     0.000000     0.000000     1.305262   -33.414449    -1.439897
   -1.570796     0.000000     0.523599     6.087614   -31.433533    -0.916298
   -1.570796     0.000000     1.047198     9.238795   -27.326834    -0.392699
   -1.570796     0.523599    -1.570796    -1.683533   -27.912932    -2.487094
