   -1.570796    -2.094395    -1.570796    -2.928203     4.928203    -5.235988
   -1.570796    -2.094395    -1.047198    -6.928203     6.000000    -4.712389
   -1.570796    -2.094395    -0.523599   -10.928203     4.928203    -4.188790
   -1.570796    -2.094395     0.000000   -13.856406     2.000000    -3.665191
   -1.570796    -2.094395     0.523599   -14.928203    -2.000000    -3.141593
   -1.570796    -2.094395     1.047198   -13.856406    -6.000000    -2.617994
   -1.570796    -1.570796    -1.570796    -8.000000     2.000000    -4.712389
   -1.570796    -1.570796    -1.047198   -12.000000     0.928203    -4.188790
   -1.570796    -1.570796    -0.523599   -14.928203    -2.000000    -3.665191
   -1.570796    -1.570796     0.000000   -16.000000    -6.000000    -3.141593
   -1.570796    -1.570796     0.523599   -14.928203   -10.000000    -2.617994
   -1.570796    -1.570796     1.047198   -12.000000   -12.928203    -2.094395
   -1.570796    -1.047198    -1.570796   -10.928203    -3.071797    -4.188790
   -1.570796    -1.047198    -1.047198   -13.856406    -6.000000    -3.665191
   -1.570796    -1.047198    -0.523599   -14.928203   -10.000000    -3.141593
   -1.570796    -1.047198     0.000000   -13.856406   -14.000000    -2.617994
   -1.570796    -1.047198     0.523599   -10.928203   -16.928203    -2.094395
   -1.570796    -1.047198     1.047198    -6.928203   -18.000000    -1.570796
   -1.570796    -0.523599    -1.570796   -10.928203    -8.928203    -3.665191
   -1.570796    -0.523599    -1.047198   -12.000000   -12.928203    -3.141593
   -1.570796    -0.523599    -0.523599   -10.928203   -16.928203    -2.617994
   -1.570796    -0.523599     0.000000    -8.000000   -19.856406    -2.094395
   -1.570796    -0.523599     0.523599    -4.000000   -20.928203    -1.570796
   -1.570796    -0.523599     1.047198     0.000000   -19.856406    -1.047198
   -1.570796     0.000000    -1.570796    -8.000000   -14.000000    -3.141593
   -1.570796     0.000000    -1.047198    -6.928203   -18.000000    -2.617994
   -1.570796     0.000000    -0.523599    -4.000000   -20.928203    -2.094395
   -1.570796     0.000000     0.000000     0.000000   -22.000000    -1.570796
   -1.570796     0.000000     0.523599     4.000000   -20.928203    -1.047198
   -1.570796     0.000000     1.047198     6.928203   -18.000000    -0.523599
   -1.570796     0.523599    -1.570796    -2.928203   -16.928203    -2.617994
   -1.570796     0.523599    -1.047198    -0.000000   -19.856406    -2.094395
   -1.570796     0.523599    -0.523599     4.000000   -20.928203    -1.570796
   -1.570796     0.523599     0.000000     8.000000   -19.856406    -1.047198
   -1.570796     0.523599     0.523599    10.928203   -16.928203    -0.523599
   -1.570796     0.523599     1.047198    12.000000   -12.928203    -0.000000
   -1.570796     1.047198    -1.570796     2.928203   -16.928203    -2.094395
   -1.570796     1.047198    -1.047198     6.928203   -18.000000    -1.570796
   -1.570796     1.047198    -0.523599    10.928203   -16.928203    -1.047198
   -1.570796     1.047198     0.000000    13.856406   -14.000000    -0.523599
   -1.570796     1.047198     0.523599    14.928203   -10.000000    -0.000000
   -1.570796     1.047198     1.047198    13.856406    -6.000000     0.523599
   -1.570796     1.570796    -1.570796     8.000000   -14.000000    -1.570796
   -1.570796     1.570796    -1.047198    12.000000   -12.928203    -1.047198
   -1.570796     1.570796    -0.523599    14.928203   -10.000000    -0.523599
   -1.570796     1.570796     0.000000    16.000000    -6.000000     0.000000
   -1.570796     1.570796     0.523599    14.928203    -2.000000     0.523599
   -1.570796     1.570796     1.047198    12.000000     0.928203     1.047198
   -1.047198    -2.094395    -1.570796    -5.000000     2.803848    -4.712389
   -1.047198    -2.094395    -1.047198    -9.000000     1.732051    -4.188790
   -1.047198    -2.094395    -0.523599   -11.928203    -1.196152    -3.665191
   -1.047198    -2.094395     0.000000   -13.000000    -5.196152    -3.141593
   -1.047198    -2.094395     0.523599   -11.928203    -9.196152    -2.617994
   -1.047198    -2.094395     1.047198    -9.000000   -12.124356    -2.094395
   -1.047198    -1.570796    -1.570796    -7.928203    -2.267949    -4.188790
   -1.047198    -1.570796    -1.047198   -10.856406    -5.196152    -3.665191
   -1.047198    -1.570796    -0.523599   -11.928203    -9.196152    -3.141593
   -1.047198    -1.570796     0.000000   -10.856406   -13.196152    -2.617994
   -1.047198    -1.570796     0.523599    -7.928203   -16.124356    -2.094395
   -1.047198    -1.570796     1.047198    -3.928203   -17.196152    -1.570796
   -1.047198    -1.047198    -1.570796    -7.928203    -8.124356    -3.665191
   -1.047198    -1.047198    -1.047198    -9.000000   -12.124356    -3.141593
   -1.047198    -1.047198    -0.523599    -7.928203   -16.124356    -2.617994
   -1.047198    -1.047198     0.000000    -5.000000   -19.052559    -2.094395
   -1.047198    -1.047198     0.523599    -1.000000   -20.124356    -1.570796
   -1.047198    -1.047198     1.047198     3.000000   -19.052559    -1.047198
   -1.047198    -0.523599    -1.570796    -5.000000   -13.196152    -3.141593
