   -1.570796    -2.094395    -1.570796    -3.838033     3.510565    -5.026548
   -1.570796    -2.094395    -1.047198    -9.007320     3.781476    -4.502949
   -1.570796    -2.094395    -0.523599   -13.619509     1.431448    -3.979351
   -1.570796    -2.094395     0.000000   -16.438768    -2.909830    -3.455752
   -1.570796    -2.094395     0.523599   -16.709679    -8.079117    -2.932153
   -1.570796    -2.094395     1.047198   -14.359651   -12.691306    -2.408554
   -1.570796    -1.570796    -1.570796   -10.079117    -0.218524    -4.502949
   -1.570796    -1.570796    -1.047198   -14.691306    -2.568552    -3.979351
   -1.570796    -1.570796    -0.523599   -17.510565    -6.909830    -3.455752
   -1.570796    -1.570796     0.000000   -17.781476   -12.079117    -2.932153
   -1.570796    -1.570796     0.523599   -15.431448   -16.691306    -2.408554
   -1.570796    -1.570796     1.047198   -11.090170   -19.510565    -1.884956
   -1.570796    -1.047198    -1.570796   -13.619509    -6.568552    -3.979351
   -1.570796    -1.047198    -1.047198   -16.438768   -10.909830    -3.455752
   -1.570796    -1.047198    -0.523599   -16.709679   -16.079117    -2.932153
   -1.570796    -1.047198     0.000000   -14.359651   -20.691306    -2.408554
   -1.570796    -1.047198     0.523599   -10.018373   -23.510565    -1.884956
   -1.570796    -1.047198     1.047198    -4.849086   -23.781476    -1.361357
   -1.570796    -0.523599    -1.570796   -13.510565   -13.838033    -3.455752
   -1.570796    -0.523599    -1.047198   -13.781476   -19.007320    -2.932153
   -1.570796    -0.523599    -0.523599   -11.431448   -23.619509    -2.408554
   -1.570796    -0.523599     0.000000    -7.090170   -26.438768    -1.884956
   -1.570796    -0.523599     0.523599    -1.920883   -26.709679    -1.361357
   -1.570796    -0.523599     1.047198     2.691306   -24.359651    -0.837758
   -1.570796     0.000000    -1.570796    -9.781476   -20.079117    -2.932153
   -1.570796     0.000000    -1.047198    -7.431448   -24.691306    -2.408554
   -1.570796     0.000000    -0.523599    -3.090170   -27.510565    -1.884956
   -1.570796     0.000000     0.000000     2.079117   -27.781476    -1.361357
   -1.570796     0.000000     0.523599     6.691306   -25.431448    -0.837758
   -1.570796     0.000000     1.047198     9.510565   -21.090170    -0.314159
   -1.570796     0.523599    -1.570796    -3.431448   -23.619509    -2.408554
   -1.570796     0.523599    -1.047198     0.909830   -26.438768    -1.884956
   -1.570796     0.523599    -0.523599     6.079117   -26.709679    -1.361357
   -1.570796     0.523599     0.000000    10.691306   -24.359651    -0.837758
   -1.570796     0.523599     0.523599    13.510565   -20.018373    -0.314159
   -1.570796     0.523599     1.047198    13.781476   -14.849086     0.209440
   -1.570796     1.047198    -1.570796     3.838033   -23.510565    -1.884956
   -1.570796     1.047198    -1.047198     9.007320   -23.781476    -1.361357
   -1.570796     1.047198    -0.523599    13.619509   -21.431448    -0.837758
   -1.570796     1.047198     0.000000    16.438768   -17.090170    -0.314159
   -1.570796     1.047198     0.523599    16.709679   -11.920883     0.209440
   -1.570796     1.047198     1.047198    14.359651    -7.308694     0.733038
   -1.570796     1.570796    -1.570796    10.079117   -19.781476    -1.361357
   -1.570796     1.570796    -1.047198    14.691306   -17.431448    -0.837758
   -1.570796     1.570796    -0.523599    17.510565   -13.090170    -0.314159
   -1.570796     1.570796     0.000000    17.781476    -7.920883     0.209440
   -1.570796     1.570796     0.523599    15.431448    -3.308694     0.733038
   -1.570796     1.570796     1.047198    11.090170    -0.489435     1.256637
   -1.047198    -2.094395    -1.570796    -5.079117     1.121222    -4.502949
   -1.047198    -2.094395    -1.047198    -9.691306    -1.228806    -3.979351
   -1.047198    -2.094395    -0.523599   -12.510565    -5.570084    -3.455752
   -1.047198    -2.094395     0.000000   -12.781476   -10.739371    -2.932153
   -1.047198    -2.094395     0.523599   -10.431448   -15.351560    -2.408554
   -1.047198    -2.094395     1.047198    -6.090170   -18.170819    -1.884956
   -1.047198    -1.570796    -1.570796    -8.619509    -5.228806    -3.979351
   -1.047198    -1.570796    -1.047198   -11.438768    -9.570084    -3.455752
