   -1.570796    -2.094395    -1.570796    -7.075318     3.745191    -5.235988
   -1.570796    -2.094395    -1.047198   -10.825318     4.750000    -4.712389
   -1.570796    -2.094395    -0.523599   -14.575318     3.745191    -4.188790
   -1.570796    -2.094395     0.000000   -17.320508     1.000000    -3.665191
   -1.570796    -2.094395     0.523599   -18.325318    -2.750000    -3.141593
   -1.570796    -2.094395     1.047198   -17.320508    -6.500000    -2.617994
   -1.570796    -1.570796    -1.570796   -12.500000    -1.500000    -4.712389
   -1.570796    -1.570796    -1.047198   -16.250000    -2.504809    -4.188790
   -1.570796    -1.570796    -0.523599   -18.995191    -5.250000    -3.665191
   -1.570796    -1.570796     0.000000   -20.000000    -9.000000    -3.141593
   -1.570796    -1.570796     0.523599   -18.995191   -12.750000    -2.617994
   -1.570796    -1.570796     1.047198   -16.250000   -15.495191    -2.094395
   -1.570796    -1.047198    -1.570796   -14.575318    -8.754809    -4.188790
   -1.570796    -1.047198    -1.047198   -17.320508   -11.500000    -3.665191
   -1.570796    -1.047198    -0.523599   -18.325318   -15.250000    -3.141593
   -1.570796    -1.047198     0.000000   -17.320508   -19.000000    -2.617994
   -1.570796    -1.047198     0.523599   -14.575318   -21.745191    -2.094395
   -1.570796    -1.047198     1.047198   -10.825318   -22.750000    -1.570796
   -1.570796    -0.523599    -1.570796   -12.745191   -16.075318    -3.665191
   -1.570796    -0.523599    -1.047198   -13.750000   -19.825318    -3.141593
   -1.570796    -0.523599    -0.523599   -12.745191   -23.575318    -2.617994
   -1.570796    -0.523599     0.000000   -10.000000   -26.320508    -2.094395
   -1.570796    -0.523599     0.523599    -6.250000   -27.325318    -1.570796
   -1.570796    -0.523599     1.047198    -2.500000   -26.320508    -1.047198
   -1.570796     0.000000    -1.570796    -7.500000   -21.500000    -3.141593
   -1.570796     0.000000    -1.047198    -6.495191   -25.250000    -2.617994
   -1.570796     0.000000    -0.523599    -3.750000   -27.995191    -2.094395
   -1.570796     0.000000     0.000000     0.000000   -29.000000    -1.570796
   -1.570796     0.000000     0.523599     3.750000   -27.995191    -1.047198
   -1.570796     0.000000     1.047198     6.495191   -25.250000    -0.523599
   -1.570796     0.523599    -1.570796    -0.245191   -23.575318    -2.617994
   -1.570796     0.523599    -1.047198     2.500000   -26.320508    -2.094395
   -1.570796     0.523599    -0.523599     6.250000   -27.325318    -1.570796
   -1.570796     0.523599     0.000000    10.000000   -26.320508    -1.047198
   -1.570796     0.523599     0.523599    12.745191   -23.575318    -0.523599
   -1.570796     0.523599     1.047198    13.750000   -19.825318    -0.000000
   -1.570796     1.047198    -1.570796     7.075318   -21.745191    -2.094395
   -1.570796     1.047198    -1.047198    10.825318   -22.750000    -1.570796
   -1.570796     1.047198    -0.523599    14.575318   -21.745191    -1.047198
   -1.570796     1.047198     0.000000    17.320508   -19.000000    -0.523599
   -1.570796     1.047198     0.523599    18.325318   -15.250000    -0.000000
