   -1.570796    -2.094395    -1.570796   -11.271470    11.477241    -5.235988
   -1.570796    -2.094395    -1.047198   -16.021470    12.750000    -4.712389
   -1.570796    -2.094395    -0.523599   -20.771470    11.477241    -4.188790
   -1.570796    -2.094395     0.000000   -24.248711     8.000000    -3.665191
   -1.570796    -2.094395     0.523599   -25.521470     3.250000    -3.141593
   -1.570796    -2.094395     1.047198   -24.248711    -1.500000    -2.617994
   -1.570796    -1.570796    -1.570796   -18.500000     3.500000    -4.712389
   -1.570796    -1.570796    -1.047198   -23.250000     2.227241    -4.188790
   -1.570796    -1.570796    -0.523599   -26.727241    -1.250000    -3.665191
   -1.570796    -1.570796     0.000000   -28.000000    -6.000000    -3.141593
   -1.570796    -1.570796     0.523599   -26.727241   -10.750000    -2.617994
   -1.570796    -1.570796     1.047198   -23.250000   -14.227241    -2.094395
   -1.570796    -1.047198    -1.570796   -20.771470    -7.022759    -4.188790
   -1.570796    -1.047198    -1.047198   -24.248711   -10.500000    -3.665191
   -1.570796    -1.047198    -0.523599   -25.521470   -15.250000    -3.141593
   -1.570796    -1.047198     0.000000   -24.248711   -20.000000    -2.617994
   -1.570796    -1.047198     0.523599   -20.771470   -23.477241    -2.094395
   -1.570796    -1.047198     1.047198   -16.021470   -24.750000    -1.570796
   -1.570796    -0.523599    -1.570796   -17.477241   -17.271470    -3.665191
   -1.570796    -0.523599    -1.047198   -18.750000   -22.021470    -3.141593
   -1.570796    -0.523599    -0.523599   -17.477241   -26.771470    -2.617994
   -1.570796    -0.523599     0.000000   -14.000000   -30.248711    -2.094395
   -1.570796    -0.523599     0.523599    -9.250000   -31.521470    -1.570796
   -1.570796    -0.523599     1.047198    -4.500000   -30.248711    -1.047198
   -1.570796     0.000000    -1.570796    -9.500000   -24.500000    -3.141593
   -1.570796     0.000000    -1.047198    -8.227241   -29.250000    -2.617994
   -1.570796     0.000000    -0.523599    -4.750000   -32.727241    -2.094395
   -1.570796     0.000000     0.000000     0.000000   -34.000000    -1.570796
   -1.570796     0.000000     0.523599     4.750000   -32.727241    -1.047198
   -1.570796     0.000000     1.047198     8.227241   -29.250000    -0.523599
   -1.570796     0.523599    -1.570796     1.022759   -26.771470    -2.617994
   -1.570796     0.523599    -1.047198     4.500000   -30.248711    -2.094395
   -1.570796     0.523599    -0.523599     9.250000   -31.521470    -1.570796
   -1.570796     0.523599     0.000000    14.000000   -30.248711    -1.047198
   -1.570796     0.523599     0.523599    17.477241   -26.771470    -0.523599
   -1.570796     0.523599     1.047198    18.750000   -22.021470    -0.000000
   -1.570796     1.047198    -1.570796    11.271470   -23.477241    -2.094395
   -1.570796     1.047198    -1.047198    16.021470   -24.750000    -1.570796
   -1.570796     1.047198    -0.523599    20.771470   -23.477241    -1.047198
   -1.570796     1.047198     0.000000    24.248711   -20.000000    -0.523599
   -1.570796     1.047198     0.523599    25.521470   -15.250000    -0.000000
   -1.570796     1.047198     1.047198    24.248711   -10.500000     0.523599
   -1.570796     1.570796    -1.570796    18.500000   -15.500000    -1.570796
   -1.570796     1.570796    -1.047198    23.250000   -14.227241    -1.047198
   -1.570796     1.570796    -0.523599    26.727241   -10.750000    -0.523599
   -1.570796     1.570796     0.000000    28.000000    -6.000000     0.000000
   -1.570796     1.570796     0.523599    26.727241    -1.250000     0.523599
   -1.570796     1.570796     1.047198    23.250000     2.227241     1.047198
   -1.047198    -2.094395    -1.570796   -15.500000     4.303848    -4.712389
   -1.047198    -2.094395    -1.047198   -20.250000     3.031089    -4.188790
   -1.047198    -2.094395    -0.523599   -23.727241    -0.446152    -3.665191
   -1.047198    -2.094395     0.000000   -25.000000    -5.196152    -3.141593
   -1.047198    -2.094395     0.523599   -23.727241    -9.946152    -2.617994
   -1.047198    -2.094395     1.047198   -20.250000   -13.423394    -2.094395
   -1.047198    -1.570796    -1.570796   -17.771470    -6.218911    -4.188790
   -1.047198    -1.570796    -1.047198   -21.248711    -9.696152    -3.665191
   -1.047198    -1.570796    -0.523599   -22.521470   -14.446152    -3.141593
   -1.047198    -1.570796     0.000000   -21.248711   -19.196152    -2.617994
   -1.047198    -1.570796     0.523599   -17.771470   -22.673394    -2.094395
   -1.047198    -1.570796     1.047198   -13.021470   -23.946152    -1.570796
   -1.047198    -1.047198    -1.570796   -14.477241   -16.467622    -3.665191
   -1.047198    -1.047198    -1.047198   -15.750000   -21.217622    -3.141593
   -1.047198    -1.047198    -0.523599   -14.477241   -25.967622    -2.617994
   -1.047198    -1.047198     0.000000   -11.000000   -29.444864    -2.094395
   -1.047198    -1.047198     0.523599    -6.250000   -30.717622    -1.570796
   -1.047198    -1.047198     1.047198    -1.500000   -29.444864    -1.047198
   -1.047198    -0.523599    -1.570796    -6.500000   -23.696152    -3.141593
   -1.047198    -0.523599    -1.047198    -5.227241   -28.446152    -2.617994
   -1.047198    -0.523599    -0.523599    -1.750000   -31.923394    -2.094395
   -1.047198    -0.523599     0.000000     3.000000   -33.196152    -1.570796
   -1.047198    -0.523599     0.523599     7.750000   -31.923394    -1.047198
   -1.047198    -0.523599     1.047198    11.227241   -28.446152    -0.523599
   -1.047198     0.000000    -1.570796     4.022759   -25.967622    -2.617994
   -1.047198     0.000000    -1.047198     7.500000   -29.444864    -2.094395
   -1.047198     0.000000    -0.523599    12.250000   -30.717622    -1.570796
   -1.047198     0.000000     0.000000    17.000000   -29.444864    -1.047198
   -1.047198     0.000000     0.523599    20.477241   -25.967622    -0.523599
   -1.047198     0.000000     1.047198    21.750000   -21.217622     0.000000
   -1.047198     0.523599    -1.570796    14.271470   -22.673394    -2.094395
   -1.047198     0.523599    -1.047198    19.021470   -23.946152    -1.570796
   -1.047198     0.523599    -0.523599    23.771470   -22.673394    -1.047198
   -1.047198     0.523599     0.000000    27.248711   -19.196152    -0.523599
   -1.047198     0.523599     0.523599    28.521470   -14.446152     0.000000
   -1.047198     0.523599     1.047198    27.248711    -9.696152     0.523599
   -1.047198     1.047198    -1.570796    21.500000   -14.696152    -1.570796
   -1.047198     1.047198    -1.047198    26.250000   -13.423394    -1.047198
