   -1.570796    -2.094395    -1.570796    -6.998483     6.488795    -5.105088
   -1.570796    -2.094395    -1.047198   -12.130579     7.164449    -4.581489
   -1.570796    -2.094395    -0.523599   -16.912932     5.183533    -4.057891
   -1.570796    -2.094395     0.000000   -20.064113     1.076834    -3.534292
   -1.570796    -2.094395     0.523599   -20.739766    -4.055262    -3.010693
   -1.570796    -2.094395     1.047198   -18.758851    -8.837614    -2.487094
   -1.570796    -1.570796    -1.570796   -13.805262     0.914449    -4.581489
   -1.570796    -1.570796    -1.047198   -18.587614    -1.066467    -4.057891
   -1.570796    -1.570796    -0.523599   -21.738795    -5.173166    -3.534292
   -1.570796    -1.570796     0.000000   -22.414449   -10.305262    -3.010693
   -1.570796    -1.570796     0.523599   -20.433533   -15.087614    -2.487094
   -1.570796    -1.570796     1.047198   -16.326834   -18.238795    -1.963495
   -1.570796    -1.047198    -1.570796   -16.912932    -7.316467    -4.057891
   -1.570796    -1.047198    -1.047198   -20.064113   -11.423166    -3.534292
   -1.570796    -1.047198    -0.523599   -20.739766   -16.555262    -3.010693
   -1.570796    -1.047198     0.000000   -18.758851   -21.337614    -2.487094
   -1.570796    -1.047198     0.523599   -14.652152   -24.488795    -1.963495
   -1.570796    -1.047198     1.047198    -9.520056   -25.164449    -1.439897
   -1.570796    -0.523599    -1.570796   -15.488795   -15.998483    -3.534292
   -1.570796    -0.523599    -1.047198   -16.164449   -21.130579    -3.010693
   -1.570796    -0.523599    -0.523599   -14.183533   -25.912932    -2.487094
   -1.570796    -0.523599     0.000000   -10.076834   -29.064113    -1.963495
   -1.570796    -0.523599     0.523599    -4.944738   -29.739766    -1.439897
   -1.570796    -0.523599     1.047198    -0.162386   -27.758851    -0.916298
   -1.570796     0.000000    -1.570796    -9.914449   -22.805262    -3.010693
   -1.570796     0.000000    -1.047198    -7.933533   -27.587614    -2.487094
   -1.570796     0.000000    -0.523599    -3.826834   -30.738795    -1.963495
   -1.570796     0.000000     0.000000     1.305262   -31.414449    -1.439897
   -1.570796     0.000000     0.523599     6.087614   -29.433533    -0.916298
   -1.570796     0.000000     1.047198     9.238795   -25.326834    -0.392699
   -1.570796     0.523599    -1.570796    -1.683533   -25.912932    -2.487094
   -1.570796     0.523599    -1.047198     2.423166   -29.064113    -1.963495
   -1.570796     0.523599    -0.523599     7.555262   -29.739766    -1.439897
   -1.570796     0.523599     0.000000    12.337614   -27.758851    -0.916298
   -1.570796     0.523599     0.523599    15.488795   -23.652152    -0.392699
   -1.570796     0.523599     1.047198    16.164449   -18.520056     0.130900
   -1.570796     1.047198    -1.570796     6.998483   -24.488795    -1.963495
   -1.570796     1.047198    -1.047198    12.130579   -25.164449    -1.439897
   -1.570796     1.047198    -0.523599    16.912932   -23.183533    -0.916298
   -1.570796     1.047198     0.000000    20.064113   -19.076834    -0.392699
   -1.570796     1.047198     0.523599    20.739766   -13.944738     0.130900
   -1.570796     1.047198     1.047198    18.758851    -9.162386     0.654498
   -1.570796     1.570796    -1.570796    13.805262   -18.914449    -1.439897
   -1.570796     1.570796    -1.047198    18.587614   -16.933533    -0.916298
   -1.570796     1.570796    -0.523599    21.738795   -12.826834    -0.392699
   -1.570796     1.570796     0.000000    22.414449    -7.694738     0.130900
   -1.570796     1.570796     0.523599    20.433533    -2.912386     0.654498
   -1.570796     1.570796     1.047198    16.326834     0.238795     1.178097
   -1.047198    -2.094395    -1.570796    -9.305262     2.120220    -4.581489
   -1.047198    -2.094395    -1.047198   -14.087614     0.139305    -4.057891
   -1.047198    -2.094395    -0.523599   -17.238795    -3.967394    -3.534292
   -1.047198    -2.094395     0.000000   -17.914449    -9.099491    -3.010693
   -1.047198    -2.094395     0.523599   -15.933533   -13.881843    -2.487094
   -1.047198    -2.094395     1.047198   -11.826834   -17.033024    -1.963495
   -1.047198    -1.570796    -1.570796   -12.412932    -6.110695    -4.057891
   -1.047198    -1.570796    -1.047198   -15.564113   -10.217394    -3.534292
   -1.047198    -1.570796    -0.523599   -16.239766   -15.349491    -3.010693
   -1.047198    -1.570796     0.000000   -14.258851   -20.131843    -2.487094
   -1.047198    -1.570796     0.523599   -10.152152   -23.283024    -1.963495
   -1.047198    -1.570796     1.047198    -5.020056   -23.958677    -1.439897
   -1.047198    -1.047198    -1.570796   -10.988795   -14.792712    -3.534292
   -1.047198    -1.047198    -1.047198   -11.664449   -19.924808    -3.010693
   -1.047198    -1.047198    -0.523599    -9.683533   -24.707160    -2.487094
   -1.047198    -1.047198     0.000000    -5.576834   -27.858342    -1.963495
   -1.047198    -1.047198     0.523599    -0.444738   -28.533995    -1.439897
   -1.047198    -1.047198     1.047198     4.337614   -26.553080    -0.916298
   -1.047198    -0.523599    -1.570796    -5.414449   -21.599491    -3.010693
   -1.047198    -0.523599    -1.047198    -3.433533   -26.381843    -2.487094
   -1.047198    -0.523599    -0.523599     0.673166   -29.533024    -1.963495
   -1.047198    -0.523599     0.000000     5.805262   -30.208677    -1.439897
   -1.047198    -0.523599     0.523599    10.587614   -28.227762    -0.916298
