   -1.570796    -2.094395    -1.570796    -7.075318     1.745191    -5.235988
   -1.570796    -2.094395    -1.047198   -10.825318     2.750000    -4.712389
   -1.570796    -2.094395    -0.523599   -14.575318     1.745191    -4.188790
   -1.570796    -2.094395     0.000000   -17.320508    -1.000000    -3.665191
   -1.570796    -2.094395     0.523599   -18.325318    -4.750000    -3.141593
   -1.570796    -2.094395     1.047198   -17.320508    -8.500000    -2.617994
   -1.570796    -1.570796    -1.570796   -12.500000    -3.500000    -4.712389
   -1.570796    -1.570796    -1.047198   -16.250000    -4.504809    -4.188790
   -1.570796    -1.570796    -0.523599   -18.995191    -7.250000    -3.665191
   -1.570796    -1.570796     0.000000   -20.000000   -11.000000    -3.141593
   -1.570796    -1.570796     0.523599   -18.995191   -14.750000    -2.617994
   -1.570796    -1.570796     1.047198   -16.250000   -17.495191    -2.094395
   -1.570796    -1.047198    -1.570796   -14.575318   -10.754809    -4.188790
   -1.570796    -1.047198    -1.047198   -17.320508   -13.500000    -3.665191
   -1.570796    -1.047198    -0.523599   -18.325318   -17.250000    -3.141593
   -1.570796    -1.047198     0.000000   -17.320508   -21.000000    -2.617994
   -1.570796    -1.047198     0.523599   -14.575318   -23.745191    -2.094395
   -1.570796    -1.047198     1.047198   -10.825318   -24.750000    -1.570796
   -1.570796    -0.523599    -1.570796   -12.745191   -18.075318    -3.665191
   -1.570796    -0.523599    -1.047198   -13.750000   -21.825318    -3.141593
   -1.570796    -0.523599    -0.523599   -12.745191   -25.575318    -2.617994
   -1.570796    -0.523599     0.000000   -10.000000   -28.320508    -2.094395
   -1.570796    -0.523599     0.523599    -6.250000   -29.325318    -1.570796
   -1.570796    -0.523599     1.047198    -2.500000   -28.320508    -1.047198
   -1.570796     0.000000    -1.570796    -7.500000   -23.500000    -3.141593
   -1.570796     0.000000    -1.047198    -6.495191   -27.250000    -2.617994
   -1.570796     0.000000    -0.523599    -3.750000   -29.995191    -2.094395
   -1.570796     0.000000     0.000000     0.000000   -31.000000    -1.570796
